1598441542.67423;1598441542.6967647;0;STANDBY;-0.0035892338999999997;0.19800607015;9.51805009715;1.11538;1.11538;1.11538;2.87;1.4700000000000002;2.21375;27.4375
1598441542.7249331;1598441542.7472327;0;STANDBY;0.12442677519999999;-0.06879364974999999;9.446265419149999;0.32382000000000005;0.32382000000000005;0.32382000000000005;2.3800000000000003;1.4612500000000002;2.09125;27.4375
1598441542.7757275;1598441542.7977185;0;STANDBY;0.05204389154999999;0.14356935599999998;9.56471013785;0.6116600000000001;0.6116600000000001;0.6116600000000001;2.6950000000000003;1.4612500000000002;2.1175;27.4375
1598441542.8264592;1598441542.8465054;0;STANDBY;0.09571290399999999;0.06281159324999999;9.38764126545;1.18734;1.18734;1.18734;2.66875;1.39125;2.24;27.4375
1598441542.8773334;1598441542.8975558;0;STANDBY;0.03649054465;0.13938191645;9.477970318599999;1.9069400000000003;1.9069400000000003;1.9069400000000003;2.10875;1.5925000000000002;2.09125;27.4375
1598441542.9280775;1598441542.948728;0;STANDBY;0.09930213789999999;0.08434699664999999;9.455836709549999;1.11538;1.11538;1.11538;3.0275000000000003;1.60125;2.0475000000000003;27.4375
1598441542.9789534;1598441542.998832;0;STANDBY;0.0095712904;0.13160524299999998;9.4612205604;0.1799;0.1799;0.1799;2.7212500000000004;1.5925000000000002;2.2837500000000004;27.4375
1598441543.0296743;1598441543.050027;0;STANDBY;0.04606183504999999;0.23210379219999996;9.47737211295;-0.00014000000000000001;-0.00014000000000000001;-0.00014000000000000001;2.7037500000000003;1.4787500000000002;2.4062500000000004;27.4375
1598441543.080433;1598441543.1005027;0;STANDBY;0.09631110964999999;0.01256231865;9.44387259655;1.4032200000000001;1.4032200000000001;1.4032200000000001;2.4675000000000002;1.2775;2.33625;27.4375
1598441543.1311657;1598441543.151788;0;STANDBY;0.05682953674999999;0.1782652837;9.458827737799998;2.5545800000000005;2.5545800000000005;2.5545800000000005;2.7300000000000004;1.33875;2.2225;27.4375
1598441543.1819153;1598441543.201898;0;STANDBY;0.08913264185;0.07178467799999999;9.470193645150001;2.3387000000000002;2.3387000000000002;2.3387000000000002;2.7912500000000002;1.33;2.3275;27.4375
1598441543.2326632;1598441543.2528894;0;STANDBY;0.07716852884999999;0.0729810893;9.4348995118;1.6910600000000002;1.6910600000000002;1.6910600000000002;2.9050000000000002;1.4175000000000002;2.0825;27.4375
1598441543.2834134;1598441543.303631;0;STANDBY;0.037686955949999996;0.10289137179999999;9.3810610033;4.20966;4.20966;4.20966;2.5987500000000003;1.4875;2.2750000000000004;27.4375
1598441543.334136;1598441543.3541944;0;STANDBY;0.0394815729;0.08913264185;9.48933622595;2.5545800000000005;2.5545800000000005;2.5545800000000005;2.7387500000000005;1.37375;2.19625;27.4375
1598441543.3848903;1598441543.4053142;0;STANDBY;0.08374879099999999;0.031106693799999998;9.466604411249998;0.75558;0.75558;0.75558;2.7300000000000004;1.49625;2.345;27.4375
1598441543.4357457;1598441543.4558234;0;STANDBY;0.053240302850000004;0.25722842949999997;9.464211588649999;3.1302600000000003;3.1302600000000003;3.1302600000000003;2.75625;1.3650000000000002;2.0650000000000004;27.4375
1598441543.4865088;1598441543.506691;0;STANDBY;0.12382856954999999;0.053240302850000004;9.4612205604;1.4751800000000002;1.4751800000000002;1.4751800000000002;2.52875;1.61;2.2225;27.4375
1598441543.5374534;1598441543.5575068;0;STANDBY;0.0538385085;0.15553346899999998;9.49292545985;3.34614;3.34614;3.34614;2.87;1.05875;2.0125;27.4375
1598441543.5882604;1598441543.6080875;0;STANDBY;0.07716852884999999;0.10169496049999999;9.463613383;1.4751800000000002;1.4751800000000002;1.4751800000000002;2.87875;1.6187500000000001;2.3800000000000003;27.4375
1598441543.63917;1598441543.6591227;0;STANDBY;0.07716852884999999;0.040677984199999996;9.50130033895;0.5397000000000001;0.5397000000000001;0.5397000000000001;2.5987500000000003;1.5050000000000001;2.44125;27.4375
1598441543.6899633;1598441543.7098181;0;STANDBY;0.053240302850000004;0.0681954441;9.4719882621;0.75558;0.75558;0.75558;2.77375;1.4262500000000002;2.1;27.4375
1598441543.7407346;1598441543.7608669;0;STANDBY;0.06161518194999999;0.0394815729;9.429515660949999;4.06574;4.06574;4.06574;2.54625;1.37375;2.21375;27.4375
1598441543.794954;1598441543.8181517;0;STANDBY;0.09930213789999999;0.017946169499999998;9.463015177349998;1.4751800000000002;1.4751800000000002;1.4751800000000002;2.6425;1.37375;2.24;27.4375
1598441543.8457558;1598441543.8660483;0;STANDBY;0.020937197749999997;0.12622139215;9.4791667299;2.6985000000000006;3.4181000000000004;3.4181000000000004;2.5900000000000003;1.3475000000000001;2.1;27.4375
1598441543.8962388;1598441543.9072683;0;STANDBY;0.03409772205;0.0789631458;9.485746992049998;2.77046;2.77046;2.77046;2.4325;1.60125;2.1612500000000003;27.5
1598441543.9466925;1598441543.9574432;0;STANDBY;0.05204389154999999;0.14895320685;9.534201649699998;0.46774000000000004;0.46774000000000004;0.46774000000000004;2.44125;1.44375;2.2750000000000004;27.5
1598441543.9972744;1598441544.008197;0;STANDBY;0.10109675484999998;0.08195417405;9.48455058075;1.5471400000000002;1.5471400000000002;1.5471400000000002;2.75625;1.5225000000000002;2.0300000000000002;27.4375
1598441544.0477395;1598441544.0584018;0;STANDBY;0.10408778309999998;0.051445685899999996;9.5258267706;2.4106600000000005;2.4106600000000005;2.4106600000000005;2.8262500000000004;1.2862500000000001;2.1175;27.4375
1598441544.098204;1598441544.1092434;0;STANDBY;0.041874395499999995;0.08434699664999999;9.4947200768;1.33126;1.33126;1.33126;2.9137500000000003;1.33875;2.12625;27.4375
1598441544.1486595;1598441544.1593485;0;STANDBY;0.0634097989;0.0334995164;9.446265419149999;1.33126;1.33126;1.33126;2.6775;1.4262500000000002;2.0300000000000002;27.4375
1598441544.1991177;1598441544.2100687;0;STANDBY;0.06520441585;0.047856451999999994;9.4887380203;3.4900600000000006;3.4900600000000006;3.4900600000000006;2.66875;1.4612500000000002;2.2225;27.4375
1598441544.2495816;1598441544.260302;0;STANDBY;0.03649054465;0.0394815729;9.478568524249999;0.5397000000000001;0.5397000000000001;0.5397000000000001;2.345;1.4262500000000002;2.24;27.4375
1598441544.3000457;1598441544.3109832;0;STANDBY;0.0669990328;0.058624153699999994;9.4851487864;3.7059400000000005;3.7059400000000005;3.7059400000000005;2.4675000000000002;1.3650000000000002;2.3275;27.4375
1598441544.3505142;1598441544.3611948;0;STANDBY;0.10408778309999998;0.12083754129999999;9.5282195932;2.5545800000000005;2.5545800000000005;2.5545800000000005;2.54625;1.44375;2.12625;27.4375
1598441544.4009702;1598441544.4118927;0;STANDBY;0.09511469834999998;0.08673981925;9.5198447141;3.6339800000000007;3.6339800000000007;3.6339800000000007;2.5112500000000004;1.3562500000000002;2.2487500000000002;27.4375
1598441544.451445;1598441544.4621592;0;STANDBY;0.0669990328;0.07537391189999999;9.5007021333;1.18734;1.18734;1.18734;2.8525000000000005;1.26875;2.0825;27.4375
1598441544.5019655;1598441544.5128877;0;STANDBY;0.0646062102;0.08195417405;9.5198447141;2.5545800000000005;2.5545800000000005;2.5545800000000005;3.0100000000000002;1.5925000000000002;2.1175;27.4375
1598441544.552423;1598441544.5632558;0;STANDBY;0.058624153699999994;0.07357929495;9.477970318599999;1.8349800000000003;1.8349800000000003;1.8349800000000003;2.5200000000000005;1.2337500000000001;2.2225;27.4375
1598441544.6031892;1598441544.6273887;0;STANDBY;0.049651068949999995;0.09810572659999998;9.483952375099998;0.46774000000000004;0.46774000000000004;0.46774000000000004;2.77375;1.39125;2.1875;27.4375
1598441544.654201;1598441544.6829336;0;STANDBY;0.08315058534999999;0.04127618984999999;9.50249675025;2.77046;2.77046;2.77046;2.8350000000000004;1.3825;2.45875;27.4375
1598441544.7047362;1598441544.7157686;0;STANDBY;0.0538385085;0.041874395499999995;9.507282395449998;3.4900600000000006;3.4900600000000006;3.4900600000000006;2.8437500000000004;1.33;2.2575000000000003;27.4375
1598441544.755268;1598441544.766576;0;STANDBY;0.0681954441;0.07537391189999999;9.49292545985;3.5620200000000004;3.5620200000000004;3.5620200000000004;2.56375;1.39125;2.0825;27.4375
1598441544.8057969;1598441544.817148;0;STANDBY;0.10468598874999999;0.045463629400000004;9.5042913672;0.6836200000000001;0.6836200000000001;0.6836200000000001;2.6950000000000003;1.4525000000000001;2.1525000000000003;27.5
1598441544.8563256;1598441544.8675847;0;STANDBY;0.044267218100000005;0.11365907349999999;9.459425943449999;2.84242;2.84242;2.84242;2.9575000000000005;1.33;2.00375;27.5
1598441544.906997;1598441544.9181092;0;STANDBY;0.048454657649999996;0.07716852884999999;9.46780082255;2.4826200000000003;2.4826200000000003;2.4826200000000003;2.4762500000000003;1.5312500000000002;2.0562500000000004;27.5
1598441544.957573;1598441544.9687085;0;STANDBY;0.0729810893;0.09810572659999998;9.472586467749998;1.2593;1.2593;1.2593;2.52875;1.33875;2.1612500000000003;27.4375
1598441545.0081685;1598441545.0195796;0;STANDBY;0.05982056499999999;0.0897308475;9.343972252999999;1.18734;1.18734;1.18734;2.5025000000000004;1.4262500000000002;2.4762500000000003;27.4375
1598441545.0587358;1598441545.0699606;0;STANDBY;0.05204389154999999;0.0693918554;9.49890751635;2.19478;2.19478;2.19478;2.5025000000000004;1.4787500000000002;2.19625;27.4375
1598441545.1093118;1598441545.1205678;0;STANDBY;0.07597211755;0.10468598874999999;9.5102734237;2.19478;2.19478;2.19478;2.5725000000000002;1.37375;2.2750000000000004;27.5
1598441545.1598914;1598441545.1710403;0;STANDBY;0.08374879099999999;0.07836494014999999;9.48335416945;0.82754;0.82754;0.82754;2.75625;1.2862500000000001;2.1;27.4375
1598441545.2105181;1598441545.221711;0;STANDBY;0.08075776274999999;0.09990034354999999;9.48933622595;1.18734;1.18734;1.18734;2.7037500000000003;1.3475000000000001;2.0650000000000004;27.5
1598441545.261075;1598441545.2720287;0;STANDBY;0.07956135144999998;0.08374879099999999;9.489934431599998;1.18734;1.18734;1.18734;2.6162500000000004;1.4175000000000002;2.2837500000000004;27.4375
1598441545.3138168;1598441545.3263829;0;STANDBY;0.06759723845;0.05802594804999999;9.491729048549999;2.19478;2.19478;2.19478;2.89625;1.4875;2.2575000000000003;27.5
1598441545.3644128;1598441545.3756332;0;STANDBY;0.07357929495;0.06879364974999999;9.47617570165;2.91438;2.91438;2.91438;2.9137500000000003;1.3825;2.2225;27.4375
1598441545.4151776;1598441545.4373293;0;STANDBY;0.09272187574999999;0.08135596839999999;9.477970318599999;2.4106600000000005;2.4106600000000005;2.4106600000000005;2.7212500000000004;1.4087500000000002;2.2487500000000002;27.4375
1598441545.466123;1598441545.4872084;0;STANDBY;0.0873380249;0.08195417405;9.4791667299;3.9218200000000003;3.9218200000000003;3.9218200000000003;2.65125;1.4612500000000002;2.1525000000000003;27.4375
1598441545.5172198;1598441545.5380065;0;STANDBY;0.07836494014999999;0.11425727914999999;9.475577496;3.34614;3.34614;3.34614;2.44125;1.4087500000000002;2.2925000000000004;27.4375
1598441545.5682058;1598441545.588936;0;STANDBY;0.053240302850000004;0.058624153699999994;9.55035320225;1.7630200000000003;1.7630200000000003;1.7630200000000003;2.5025000000000004;1.54;2.3975000000000004;27.4375
1598441545.6191864;1598441545.6400793;0;STANDBY;0.04606183504999999;0.0729810893;9.5150590689;3.4181000000000004;3.4181000000000004;3.4181000000000004;2.3975000000000004;1.12;2.21375;27.4375
1598441545.6701663;1598441545.691007;0;STANDBY;0.05503491979999999;0.07118647234999999;9.5449693514;1.6910600000000002;1.6910600000000002;1.6910600000000002;2.555;1.3125000000000002;2.0825;27.4375
1598441545.7209942;1598441545.741716;0;STANDBY;0.0741775006;0.06999006104999998;9.4707918508;2.77046;0.6116600000000001;0.6116600000000001;2.52875;1.3125000000000002;2.1787500000000004;27.4375
1598441545.77196;1598441545.7940538;0;STANDBY;0.09690931529999999;0.07357929495;9.4983093107;2.05086;2.05086;2.05086;2.5725000000000002;1.5662500000000001;2.1787500000000004;27.5
1598441545.822784;1598441545.8434422;0;STANDBY;0.10109675484999998;0.09631110964999999;9.47737211295;1.9789;1.9789;1.9789;2.6425;1.32125;2.0562500000000004;27.5
1598441545.8738043;1598441545.8946407;0;STANDBY;0.06759723845;0.0789631458;9.509077012399999;2.3387000000000002;2.3387000000000002;2.3387000000000002;2.52875;1.2950000000000002;2.0300000000000002;27.5
1598441545.9246948;1598441545.9455225;0;STANDBY;0.06999006104999998;0.08554340794999998;9.503693161549998;2.05086;2.05086;2.05086;2.5375;1.2600000000000002;2.1;27.4375
1598441545.9755874;1598441545.9964695;0;STANDBY;0.09152546445000001;0.0526420972;9.477970318599999;2.1228200000000004;2.1228200000000004;2.1228200000000004;2.9225000000000003;1.3475000000000001;2.0125;27.4375
1598441546.0263956;1598441546.047285;0;STANDBY;0.05084748024999999;0.08255237969999998;9.628119936749998;2.84242;2.84242;2.84242;2.63375;1.39125;2.0562500000000004;27.4375
1598441546.0774796;1598441546.0987775;0;STANDBY;0.07597211755;0.07597211755;9.4971128994;2.77046;2.77046;2.77046;2.5025000000000004;1.3825;2.1700000000000004;27.5
1598441546.1283798;1598441546.149363;0;STANDBY;0.08554340794999998;0.07956135144999998;9.48933622595;1.6910600000000002;1.6910600000000002;1.6910600000000002;2.5725000000000002;1.39125;2.1875;27.4375
1598441546.1792603;1598441546.2000213;0;STANDBY;0.06161518194999999;0.08195417405;9.50249675025;3.1302600000000003;3.1302600000000003;3.1302600000000003;2.6162500000000004;1.3475000000000001;2.09125;27.4375
1598441546.2302227;1598441546.2511165;0;STANDBY;0.0669990328;0.08135596839999999;9.504889572849999;1.9069400000000003;1.9069400000000003;1.9069400000000003;2.9312500000000004;1.39125;2.2750000000000004;27.4375
1598441546.2811077;1598441546.301817;0;STANDBY;0.059222359349999996;0.0849452023;9.50130033895;4.281620000000001;4.281620000000001;4.281620000000001;2.6425;1.4700000000000002;2.3275;27.4375
1598441546.3320086;1598441546.352898;0;STANDBY;0.08913264185;0.07238288365;9.513264451949999;3.4900600000000006;3.4900600000000006;3.4900600000000006;2.555;1.3825;2.12625;27.4375
1598441546.383012;1598441546.4035296;0;STANDBY;0.0789631458;0.06400800455;9.352945337749999;2.91438;2.91438;2.91438;3.0625000000000004;1.44375;2.12625;27.4375
1598441546.4339676;1598441546.4548676;0;STANDBY;0.07956135144999998;0.10289137179999999;9.453443886949998;4.06574;4.06574;4.06574;2.7300000000000004;1.2075;2.12625;27.4375
1598441546.4848917;1598441546.5056045;0;STANDBY;0.07477570624999999;0.06879364974999999;9.5007021333;2.77046;2.77046;2.77046;2.44125;1.6887500000000002;2.0300000000000002;27.4375
1598441546.5357263;1598441546.5564525;0;STANDBY;0.09332008139999999;0.0729810893;9.509077012399999;1.9069400000000003;1.9069400000000003;1.9069400000000003;2.5812500000000003;1.2425000000000002;1.9512500000000002;27.4375
1598441546.586638;1598441546.6071997;0;STANDBY;0.07178467799999999;0.06759723845;9.483952375099998;-4.10186;-4.10186;-4.10186;2.6075000000000004;1.435;2.30125;27.4375
1598441546.6376371;1598441546.6584184;0;STANDBY;0.07537391189999999;0.09332008139999999;9.485746992049998;3.8498600000000005;3.8498600000000005;3.8498600000000005;2.5900000000000003;1.4612500000000002;2.31875;27.4375
1598441546.688613;1598441546.7093801;0;STANDBY;0.1052841944;0.0681954441;9.53240703275;2.1228200000000004;2.1228200000000004;2.1228200000000004;2.5112500000000004;1.39125;2.2662500000000003;27.4375
1598441546.7394912;1598441546.7603397;0;STANDBY;0.0945164927;0.06999006104999998;9.478568524249999;2.77046;2.77046;2.77046;2.6775;1.37375;2.2662500000000003;27.5
1598441546.7904887;1598441546.8113306;0;STANDBY;0.0897308475;0.09631110964999999;9.47497929035;1.9069400000000003;1.9069400000000003;1.9069400000000003;2.8437500000000004;1.4612500000000002;2.0650000000000004;27.4375
1598441546.846975;1598441546.8688588;0;STANDBY;0.06161518194999999;0.07716852884999999;9.514460863249997;3.4900600000000006;3.4900600000000006;3.4900600000000006;2.7475;1.435;2.2487500000000002;27.5
1598441546.898019;1598441546.923803;0;STANDBY;0.08434699664999999;0.07836494014999999;9.476773907299998;2.4106600000000005;2.4106600000000005;2.4106600000000005;2.66;1.225;2.19625;27.4375
1598441546.9485254;1598441546.9605095;0;STANDBY;0.08434699664999999;0.08434699664999999;9.50130033895;2.98634;2.98634;2.98634;2.63375;1.4262500000000002;2.1525000000000003;27.4375
1598441546.9990175;1598441547.0097558;0;STANDBY;0.08015955709999999;0.08135596839999999;9.47976493555;1.9789;1.9789;1.9789;2.9925;1.4700000000000002;2.1525000000000003;27.4375
1598441547.049497;1598441547.06124;0;STANDBY;0.05443671415;0.05682953674999999;9.46540799995;3.99378;3.99378;3.99378;2.86125;1.2775;2.3887500000000004;27.4375
1598441547.0999894;1598441547.1108432;0;STANDBY;0.05982056499999999;0.08315058534999999;9.513862657599999;2.98634;2.98634;2.98634;2.8525000000000005;1.32125;2.1350000000000002;27.5
1598441547.1504698;1598441547.162106;0;STANDBY;0.07178467799999999;0.09810572659999998;9.4935236655;2.2667400000000004;2.2667400000000004;2.2667400000000004;2.7037500000000003;1.2425000000000002;2.10875;27.4375
1598441547.2009566;1598441547.2117865;0;STANDBY;0.08374879099999999;0.09750752095;9.476773907299998;2.5545800000000005;2.5545800000000005;2.5545800000000005;2.7037500000000003;1.37375;2.19625;27.4375
1598441547.2514331;1598441547.2630568;0;STANDBY;0.07956135144999998;0.08614161359999999;9.49412187115;1.7630200000000003;1.7630200000000003;1.7630200000000003;2.7037500000000003;1.4700000000000002;2.10875;27.4375
1598441547.3019216;1598441547.3129954;0;STANDBY;0.08374879099999999;0.09511469834999998;9.4983093107;1.9069400000000003;1.9069400000000003;1.9069400000000003;2.8875;1.4087500000000002;1.9862500000000003;27.4375
1598441547.3524184;1598441547.364163;0;STANDBY;0.057427742399999995;0.08374879099999999;9.477970318599999;4.06574;4.06574;4.06574;2.65125;1.6275000000000002;2.1612500000000003;27.4375
1598441547.4030063;1598441547.414259;0;STANDBY;0.0765703232;0.07716852884999999;9.470193645150001;3.6339800000000007;3.6339800000000007;3.6339800000000007;2.7912500000000002;1.33;2.0300000000000002;27.5
1598441547.4535465;1598441547.4652503;0;STANDBY;0.07597211755;0.07597211755;9.4719882621;3.99378;3.99378;3.99378;2.52875;1.4175000000000002;2.2662500000000003;27.4375
1598441547.5041327;1598441547.515305;0;STANDBY;0.06640082715;0.0693918554;9.4935236655;3.5620200000000004;3.5620200000000004;3.5620200000000004;2.65125;1.2862500000000001;2.31;27.5
1598441547.5546706;1598441547.566447;0;STANDBY;0.0729810893;0.09032905315;9.4923272542;2.1228200000000004;2.1228200000000004;2.1228200000000004;2.8525000000000005;1.3037500000000002;2.10875;27.4375
1598441547.6053329;1598441547.6164494;0;STANDBY;0.07238288365;0.07597211755;9.46181876605;1.6191000000000002;1.6191000000000002;1.6191000000000002;2.6250000000000004;1.5050000000000001;2.2837500000000004;27.4375
1598441547.6562302;1598441547.6785252;0;STANDBY;0.09631110964999999;0.08315058534999999;9.49771110505;1.18734;1.18734;1.18734;2.6250000000000004;1.4262500000000002;2.1525000000000003;27.5
1598441547.7072434;1598441547.7292557;0;STANDBY;0.07537391189999999;0.09571290399999999;9.47139005645;2.05086;2.05086;2.05086;2.31875;1.21625;2.1175;27.4375
1598441547.7582057;1598441547.7792428;0;STANDBY;0.05802594804999999;0.09930213789999999;9.4947200768;2.05086;2.05086;2.05086;2.66;1.4000000000000001;2.0300000000000002;27.4375
1598441547.8091094;1598441547.8303196;0;STANDBY;0.08554340794999998;0.049651068949999995;9.472586467749998;1.6191000000000002;1.6191000000000002;1.6191000000000002;2.7825;1.2512500000000002;2.2225;27.4375
1598441547.8600702;1598441547.8812065;0;STANDBY;0.07238288365;0.08554340794999998;9.476773907299998;1.04342;1.04342;1.04342;2.6075000000000004;1.2512500000000002;2.10875;27.4375
1598441547.9111032;1598441547.9321518;0;STANDBY;0.06640082715;0.0502492746;9.46540799995;2.2667400000000004;2.2667400000000004;2.2667400000000004;3.0275000000000003;1.3650000000000002;2.2225;27.5
1598441547.9620879;1598441547.9830635;0;STANDBY;0.08315058534999999;0.0741775006;9.48813981465;0.10794000000000001;0.10794000000000001;0.10794000000000001;2.5987500000000003;1.54875;2.0387500000000003;27.4375
1598441548.012979;1598441548.0340986;0;STANDBY;0.08673981925;0.0634097989;9.48813981465;0.5397000000000001;0.5397000000000001;0.5397000000000001;2.4762500000000003;1.2512500000000002;2.1787500000000004;27.5
1598441548.0639684;1598441548.0850155;0;STANDBY;0.08853443620000001;0.0765703232;9.47378287905;-0.35994000000000004;-0.35994000000000004;-0.35994000000000004;2.6425;1.5837500000000002;2.1437500000000003;27.4375
1598441548.114906;1598441548.1358387;0;STANDBY;0.08793623055000001;0.08374879099999999;9.487541608999999;3.4181000000000004;3.4181000000000004;3.4181000000000004;2.8087500000000003;1.5312500000000002;2.0562500000000004;27.4375
1598441548.1659086;1598441548.1872122;0;STANDBY;-0.00059820565;0.08554340794999998;9.6131647955;-0.7917000000000001;-0.7917000000000001;-0.7917000000000001;2.87;1.4787500000000002;2.24;27.4375
1598441548.2169514;1598441548.2374074;0;STANDBY;0.060418770649999995;-0.007178467799999999;9.426524632699998;-4.3897;-4.3897;-4.3897;2.75625;1.2337500000000001;2.1700000000000004;27.5
1598441548.2678938;1598441548.2885115;0;STANDBY;0.059222359349999996;0.18125631194999997;9.62213788025;4.20966;4.20966;4.20966;2.65125;1.32125;2.1525000000000003;27.5
1598441548.3186865;1598441548.3393335;0;STANDBY;0.09511469834999998;0.056231331100000004;9.4851487864;0.5397000000000001;0.5397000000000001;0.5397000000000001;2.7125000000000004;1.12;2.1787500000000004;27.4375
1598441548.3706503;1598441548.3947268;0;STANDBY;0.0693918554;-0.0023928226;9.433104894849999;0.8995000000000001;0.8995000000000001;0.8995000000000001;2.87875;1.4000000000000001;1.9862500000000003;27.4375
1598441548.4215455;1598441548.440857;0;STANDBY;0.00658026215;0.31704899449999996;9.523433948;3.9218200000000003;3.9218200000000003;3.9218200000000003;2.3800000000000003;1.2075;2.3275;27.4375
